date,VIX Change 5D
2016-07-21,-0.006240249609984372
2016-07-22,-0.05130228887134969
2016-07-25,0.03456591639871376
2016-07-26,0.09022556390977443
2016-07-27,0.09005947323704344
2016-07-28,-0.0015698587127158659
2016-07-29,-0.012479201331114798
2016-08-01,-0.03341103341103335
2016-08-02,0.024521072796934718
2016-08-03,0.002338269680436378
2016-08-04,-0.02358490566037741
2016-08-05,-0.04043807919123832
2016-08-08,-0.07556270096463014
2016-08-09,-0.12789827973074042
2016-08-10,-0.0629860031104198
2016-08-11,-0.05958132045088571
2016-08-12,0.014047410008779737
2016-08-15,0.026956521739130546
2016-08-16,0.08404802744425388
2016-08-17,0.011618257261410747
2016-08-18,-0.021404109589041043
2016-08-19,-0.0181818181818183
2016-08-22,0.03895004233700239
2016-08-23,-0.020569620253164556
2016-08-24,0.10336341263330606
2016-08-25,0.19247594050743677
2016-08-26,0.20370370370370372
2016-08-29,0.0546047269763652
2016-08-30,0.05977382875605808
2016-08-31,-0.0022304832713754275
2016-09-01,-0.011005135730007387
2016-09-02,-0.12234432234432235
2016-09-06,-0.07109737248840808
2016-09-07,-0.08993902439024393
2016-09-08,-0.06780923994038746
2016-09-09,0.29821958456973285
2016-09-12,0.26544240400667785
2016-09-13,0.48502495840266246
2016-09-14,0.5192629815745395
2016-09-15,0.3029576338928859
2016-09-16,-0.12171428571428577
2016-09-19,0.02440633245382573
2016-09-20,-0.10812324929971995
2016-09-21,-0.2668136714443219
2016-09-22,-0.26257668711656446
2016-09-23,-0.2003903708523097
2016-09-26,-0.06632324533161615
2016-09-27,-0.17713567839195987
2016-09-28,-0.06842105263157894
2016-09-29,0.16638935108153086
2016-09-30,0.08136696501220508
2016-10-03,-0.06413793103448273
2016-10-04,0.04045801526717563
2016-10-05,0.04842615012106544
2016-10-06,-0.08416547788873041
2016-10-07,0.014296463506395796
2016-10-10,-0.014001473839351464
2016-10-11,0.1269258987527513
2016-10-12,0.22478829869130101
2016-10-13,0.2998442367601246
2016-10-14,0.19584569732937696
2016-10-17,0.2115097159940209
2016-10-18,-0.00520833333333337
2016-10-19,-0.09428032683846632
2016-10-20,-0.17615338526063518
2016-10-21,-0.17245657568238215
2016-10-24,-0.19679210363972865
2016-10-25,-0.11910994764397898
2016-10-26,-0.01179736294240108
2016-10-27,0.11709090909090913
2016-10-28,0.2136431784107946
2016-10-31,0.31029185867895537
2016-11-01,0.3789004457652301
2016-11-02,0.3567415730337078
2016-11-03,0.4375
2016-11-04,0.3903644224830143
2016-11-07,0.09671746776084422
2016-11-08,0.00969827586206895
2016-11-09,-0.25569358178053825
2016-11-10,-0.33242753623188404
2016-11-11,-0.37050199911150605
2016-11-14,-0.22608230892570824
2016-11-15,-0.2865528281750267
2016-11-16,-0.045897079276773334
2016-11-17,-0.09430122116689288
2016-11-18,-0.0931545518701482
2016-11-21,-0.14226519337016574
2016-11-22,-0.07180254300673139
2016-11-23,-0.09402332361516041
2016-11-25,-0.07565543071161052
2016-11-28,0.023346303501945664
2016-11-29,0.03864734299516903
2016-11-30,0.07413376309427888
2016-12-01,0.1319388576025744
2016-12-02,0.14424635332252822
2016-12-05,-0.07680608365019015
2016-12-06,-0.08604651162790711
2016-12-07,-0.08327081770442601
2016-12-08,-0.1016346837242359
2016-12-09,-0.1678470254957507
2016-12-12,0.041186161449752845
2016-12-13,0.07888040712468203
2016-12-14,0.07937806873977071
2016-12-15,0.011867088607594889
2016-12-16,0.038297872340425476
2016-12-19,-0.07357594936708856
2016-12-20,-0.0998427672955976
2016-12-21,-0.1455648218347233
2016-12-22,-0.10633307271305703
2016-12-23,-0.06229508196721312
2016-12-27,0.023911187019641345
2016-12-28,0.13100436681222716
2016-12-29,0.18633540372670798
2016-12-30,0.22834645669291342
2017-01-03,0.12325174825174834
2017-01-04,-0.011676396997498006
2017-01-05,-0.0988416988416988
2017-01-06,-0.15332834704562448
2017-01-09,-0.1766381766381766
2017-01-10,-0.10583657587548634
2017-01-11,-0.04978902953586495
2017-01-12,-0.011139674378748965
2017-01-13,-0.007950530035335635
2017-01-17,0.026816608996539593
2017-01-18,0.08616187989556146
2017-01-19,0.13499111900532856
2017-01-20,0.0
2017-01-23,0.048085485307212794
2017-01-24,-0.06739679865206394
2017-01-25,-0.13381410256410253
2017-01-26,-0.1682316118935836
2017-01-27,-0.08318890814558055
2017-01-30,0.009345794392523477
2017-01-31,0.08310749774164417
2017-02-01,0.09250693802035159
2017-02-02,0.12229539040451542
2017-02-03,0.036862003780718355
2017-02-06,-0.04292929292929304
2017-02-07,-0.0583819849874897
2017-02-08,-0.030482641828958656
2017-02-09,-0.08801341156747688
2017-02-10,-0.010938924339106704
2017-02-13,-0.02638522427440626
2017-02-14,-0.04871567759078821
2017-02-15,0.04541484716157207
2017-02-16,0.0808823529411764
2017-02-17,0.05898617511520743
2017-02-21,0.04516711833785014
2017-02-22,0.09310986964618251
2017-02-23,-0.02172096908939014
2017-02-24,-0.024659863945578175
2017-02-27,0.052219321148825104
2017-02-28,0.11668107173725151
2017-03-01,0.06814310051107308
2017-03-02,0.00853970964987183
2017-03-03,-0.04446381865736704
2017-03-06,-0.07030603804797353
2017-03-07,-0.11377708978328183
2017-03-08,-0.054226475279106845
2017-03-09,0.041490262489415786
2017-03-10,0.06386861313868608
2017-03-13,0.009786476868327343
2017-03-14,0.07423580786026207
2017-03-15,-0.019392917369308482
2017-03-16,-0.0886178861788618
2017-03-17,-0.032590051457976
2017-03-20,-0.0008810572687224516
2017-03-21,0.0138211382113822
2017-03-22,0.10146173688736027
2017-03-23,0.17038358608385362
2017-03-24,0.14893617021276606
2017-03-27,0.10229276895943573
2017-03-28,-0.0753809141940659
2017-03-29,-0.10850897736143639
2017-03-30,-0.12042682926829273
2017-03-31,-0.04552469135802484
2017-04-03,-0.009599999999999942
2017-04-04,0.02254986990459673
2017-04-05,0.12872154115586687
2017-04-06,0.07365684575389952
2017-04-07,0.0404203718674212
2017-04-10,0.13489499192245558
2017-04-11,0.2782018659881256
2017-04-12,0.22342901474010857
2017-04-13,0.2881355932203391
2017-04-17,0.13908313908313907
2017-04-18,0.02633451957295363
2017-04-19,-0.00928998009289983
2017-04-20,-0.102726696258719
2017-04-21,-0.08333333333333337
2017-04-24,-0.2605729877216917
2017-04-25,-0.2538141470180305
2017-04-26,-0.2732752846617549
2017-04-27,-0.26784452296819794
2017-04-28,-0.2604237867395762
2017-05-01,-0.06734317343173435
2017-05-02,-0.01579925650557623
2017-05-03,-0.015668202764976935
2017-05-04,0.009652509652509744
2017-05-05,-0.02310536044362288
2017-05-08,-0.03363006923837786
2017-05-09,-0.059490084985835634
2017-05-10,-0.04400749063670406
2017-05-11,0.01338432122370925
2017-05-12,-0.016083254493850507
2017-05-15,0.06653019447287623
2017-05-16,0.06927710843373491
2017-05-17,0.5269343780607247
2017-05-18,0.38301886792452833
2017-05-19,0.15769230769230758
2017-05-22,0.04894433781190011
2017-05-23,0.00657276995305156
2017-05-24,-0.3572803078896729
2017-05-25,-0.31855388813096863
2017-05-26,-0.18521594684385367
2017-05-30,-0.0503202195791399
2017-05-31,-0.028917910447761264
2017-06-01,-0.012974051896207484
2017-06-02,-0.024024024024024038
2017-06-05,0.02650356778797147
2017-06-06,0.00674373795761074
2017-06-07,-0.0019212295869356355
2017-06-08,0.027300303336703635
2017-06-09,0.09743589743589731
2017-06-12,0.1380337636544191
2017-06-13,-0.002870813397129135
2017-06-14,0.024061597690086645
2017-06-15,0.07283464566929143
2017-06-16,-0.02990654205607468
2017-06-19,-0.09511343804537531
2017-06-20,0.042226487523992384
2017-06-21,0.010338345864661536
2017-06-22,-0.038532110091743066
2017-06-23,-0.034682080924855585
2017-06-26,-0.045323047251687454
2017-06-27,0.018416206261510304
2017-06-28,-0.0669767441860466
2017-06-29,0.09160305343511443
2017-06-30,0.11576846307385225
2017-07-03,0.1333333333333333
2017-07-05,0.0009041591320071429
2017-07-06,0.2502492522432702
2017-07-07,-0.021853146853146876
2017-07-10,-0.0062611806797853164
2017-07-11,-0.02941176470588236
2017-07-12,-0.06955736224028908
2017-07-13,-0.21052631578947356
2017-07-14,-0.15013404825737264
2017-07-17,-0.11611161116111601
2017-07-18,-0.09182736455463725
2017-07-19,-0.04951456310679625
2017-07-20,-0.03232323232323231
2017-07-21,-0.01577287066246058
2017-07-24,-0.03971486761710796
2017-07-25,-0.04651162790697683
2017-07-26,-0.019407558733401387
2017-07-27,0.055323590814196244
2017-07-28,0.09935897435897423
2017-07-31,0.088016967126193
2017-08-01,0.06998939554612948
2017-08-02,0.0708333333333333
2017-08-03,0.03264094955489605
2017-08-04,-0.02526724975704564
2017-08-07,-0.032163742690058506
2017-08-08,0.0862239841427157
2017-08-09,0.08073929961089488
2017-08-10,0.5363984674329503
2017-08-11,0.5463609172482553
2017-08-14,0.2416918429003021
2017-08-15,0.0985401459854014
2017-08-16,0.056705670567056776
2017-08-17,-0.030548628428927582
2017-08-18,-0.08059316569954866
2017-08-21,0.0697485806974858
2017-08-22,-0.05730897009966773
2017-08-23,0.04344122657580929
2017-08-24,-0.2135048231511254
2017-08-25,-0.20897615708274897
2017-08-28,-0.14177407126611064
2017-08-29,0.03083700440528636
2017-08-30,-0.08408163265306112
2017-08-31,-0.13409648405560104
2017-09-01,-0.10195035460992896
2017-09-05,0.0803886925795052
2017-09-06,-0.005982905982905851
2017-09-07,0.02941176470588225
2017-09-08,0.14447592067988668
2017-09-11,0.059230009871668265
2017-09-12,-0.13491414554374492
2017-09-13,-0.09716251074806537
2017-09-14,-0.09610389610389625
2017-09-15,-0.1608910891089108
2017-09-18,-0.05405405405405406
2017-09-19,-0.03780718336483935
2017-09-20,-0.06857142857142862
2017-09-21,-0.07375478927203061
2017-09-22,-0.05703048180924286
2017-09-25,0.005911330049261032
2017-09-26,-0.0009823182711198308
2017-09-27,0.009202453987730008
2017-09-28,-0.012409513960703111
2017-09-29,-0.008342022940563076
2017-10-02,-0.07443682664054863
2017-10-03,-0.06489675516224191
2017-10-04,-0.024316109422492294
2017-10-05,-0.037696335078534204
2017-10-06,0.014721345951629994
2017-10-09,0.09312169312169316
2017-10-10,0.05993690851735023
2017-10-11,0.022845275181723634
2017-10-12,0.0783460282916213
2017-10-13,-0.004145077720207335
2017-10-16,-0.04065827686350432
2017-10-17,0.02281746031746046
2017-10-18,0.022335025380710638
2017-10-19,0.014127144298688332
2017-10-20,0.037460978147762836
2017-10-23,0.1170534813319879
2017-10-24,0.08244422890397662
2017-10-25,0.11519364448857994
2017-10-26,0.12437810945273631
2017-10-27,-0.017051153460381108
2017-10-30,-0.05149051490514911
2017-10-31,-0.08781362007168458
2017-11-01,-0.09171861086375788
2017-11-02,-0.12123893805309738
2017-11-03,-0.06734693877551023
2017-11-06,-0.10476190476190472
2017-11-07,-0.028487229862475316
2017-11-08,-0.04117647058823526
2017-11-09,0.05740181268882183
2017-11-10,0.23522975929978096
2017-11-13,0.22340425531914887
2017-11-14,0.17189079878665314
2017-11-15,0.3425357873210635
2017-11-16,0.11999999999999988
2017-11-17,0.01240035429583708
2017-11-20,-0.07391304347826089
2017-11-21,-0.1604831751509922
2017-11-22,-0.24752475247524752
2017-11-24,-0.17772108843537415
2017-11-27,-0.13648293963254599
2017-11-28,-0.05821596244131466
2017-11-29,0.09969167523124356
2017-11-30,0.1417004048582995
2017-12-01,0.18200620475698037
2017-12-04,0.18338399189463028
2017-12-05,0.12961116650049864
2017-12-06,0.029906542056074903
2017-12-07,-0.09929078014184389
2017-12-08,-0.1618547681539807
2017-12-11,-0.20034246575342463
2017-12-12,-0.12444836716681373
2017-12-13,-0.07622504537205077
2017-12-14,0.032480314960629864
2017-12-15,-0.01670146137787054
2017-12-18,0.020342612419700146
2017-12-19,0.011088709677419262
2017-12-20,-0.04518664047151266
2017-12-21,-0.08293612964728325
2017-12-22,0.05095541401273884
2017-12-26,0.07555089192025188
2017-12-27,0.04386839481555338
2017-12-28,0.047325102880658276
2017-12-29,0.14760914760914767
2018-01-02,-0.013131313131313216
2018-01-03,-0.10731707317073169
2018-01-04,-0.1193887297039159
2018-01-05,-0.09430255402750487
2018-01-08,-0.1376811594202898
2018-01-09,0.03172978505629476
2018-01-10,0.0732240437158469
2018-01-11,0.07158351409978314
2018-01-12,0.10195227765726678
2018-01-16,0.22478991596638664
2018-01-17,0.18154761904761907
2018-01-18,0.24439918533604899
2018-01-19,0.1406882591093117
2018-01-22,0.08759842519685046
2018-01-23,-0.04802744425385941
2018-01-24,-0.03778337531486142
2018-01-25,-0.05237315875613757
2018-01-26,-0.015084294587400127
2018-01-29,0.2524886877828054
2018-01-30,0.33243243243243237
2018-01-31,0.18150087260034886
2018-02-01,0.16321243523316076
2018-02-02,0.5594594594594593
2018-02-05,1.6965317919075145
2018-02-06,1.0270453008789726
2018-02-07,1.0480059084194981
2018-02-08,1.4840386043058649
2018-02-09,0.6787983824378971
2018-02-12,-0.3137727759914255
2018-02-13,-0.16711140760507015
2018-02-14,-0.30544536602957084
2018-02-15,-0.42827256425582794
2018-02-16,-0.3303509979353062
2018-02-20,-0.19562670831706352
2018-02-21,-0.19823788546255505
2018-02-22,-0.028037383177570208
2018-02-23,-0.13800313643491902
2018-02-26,-0.1880781089414183
2018-02-27,-0.09757281553398067
2018-02-28,-0.00849150849150837
2018-03-01,0.20032051282051277
2018-03-02,0.1879927228623408
2018-03-05,0.18544303797468342
2018-03-06,-0.012372243141473893
2018-03-07,-0.10528967254408061
2018-03-08,-0.2639074321317312
2018-03-09,-0.2526799387442572
2018-03-12,-0.15750133475707428
2018-03-13,-0.10947712418300648
2018-03-14,-0.0298423423423424
2018-03-15,0.0030229746070133956
2018-03-16,0.0792349726775956
2018-03-19,0.2053231939163498
2018-03-20,0.11314984709480114
2018-03-21,0.03656413232733602
2018-03-22,0.40687160940325495
2018-03-23,0.5740506329113924
2018-03-26,0.10567823343848581
2018-03-27,0.2362637362637363
2018-03-28,0.2805151175811871
2018-03-29,-0.1443873179091688
2018-04-02,-0.050261359067149125
2018-04-03,0.003328578221588163
2018-04-04,-0.10844444444444445
2018-04-05,-0.17184083952776563
2018-04-06,0.07611417125688535
2018-04-09,-0.07832345469940738
2018-04-10,-0.029857819905213412
2018-04-11,0.008973080757726848
2018-04-12,-0.023759239704329582
2018-04-13,-0.18985574685900408
2018-04-16,-0.23932016536518153
2018-04-17,-0.2550073277967757
2018-04-18,-0.22924901185770752
2018-04-19,-0.13683071930773383
2018-04-20,-0.0304422745548536
2018-04-23,-0.01328502415458932
2018-04-24,0.181639344262295
2018-04-25,0.14358974358974352
2018-04-26,0.01754385964912264
2018-04-27,-0.08708530805687198
2018-04-30,-0.025091799265605896
2018-05-01,-0.14039955604883458
2018-05-02,-0.10482062780269052
2018-05-03,-0.020935960591132896
2018-05-04,-0.0415314730694355
2018-05-07,-0.07407407407407407
2018-05-08,-0.05035506778566812
2018-05-09,-0.15967438948027557
2018-05-10,-0.16792452830188676
2018-05-11,-0.14353419092755582
2018-05-14,-0.12338983050847463
2018-05-15,-0.005438477226376581
2018-05-16,0.0
2018-05-17,0.015117157974300799
2018-05-18,0.060869565217391175
2018-05-21,0.011600928074245953
2018-05-22,-0.09637730690362267
2018-05-23,-0.0625931445603577
2018-05-24,-0.06701414743112433
2018-05-25,-0.014903129657227954
2018-05-29,0.3012232415902141
2018-05-30,0.13010590015128587
2018-05-31,0.22655007949125583
2018-06-01,0.07422186751795712
2018-06-04,-0.036308623298033305
2018-06-05,-0.2714453584018801
2018-06-06,-0.22088353413654616
2018-06-07,-0.21386908619572254
2018-06-08,-0.09509658246656771
2018-06-11,-0.030612244897959218
2018-06-12,-0.004838709677419395
2018-06-13,0.11168384879725068
2018-06-14,-0.0008244023083265883
2018-06-15,-0.016420361247947435
2018-06-18,-0.0032388663967610754
2018-06-19,0.08184764991896265
2018-06-20,-0.011591962905718733
2018-06-21,0.2079207920792081
2018-06-22,0.1494156928213688
2018-06-25,0.4077985377741671
2018-06-26,0.1925093632958801
2018-06-27,0.4003127443315091
2018-06-28,0.15095628415300544
2018-06-29,0.16848220769789402
2018-07-02,-0.09982688978649734
2018-07-03,0.013819095477386911
2018-07-05,-0.16415410385259632
2018-07-06,-0.20652818991097932
2018-07-09,-0.21131137352392793
2018-07-10,-0.18974358974358974
2018-07-11,-0.15551425030978927
2018-07-12,-0.15965263861055445
2018-07-13,-0.08900523560209417
2018-07-16,0.011032308904649346
2018-07-17,-0.04588607594936711
2018-07-18,-0.11225238444607488
2018-07-19,0.0230524642289347
2018-07-20,0.05582922824302128
2018-07-23,-0.016367887763055422
2018-07-24,0.029021558872305064
2018-07-25,0.015702479338842945
2018-07-26,-0.05672105672105665
2018-07-27,0.013219284603421366
2018-07-30,0.1299524564183836
2018-07-31,0.03384367445608372
2018-08-01,0.06997558991049635
2018-08-02,0.004118616144975107
2018-08-03,-0.10667689946277814
2018-08-06,-0.20967741935483875
2018-08-07,-0.14809041309431026
2018-08-08,-0.17490494296577952
2018-08-09,-0.07547169811320753
2018-08-10,0.13058419243986252
2018-08-13,0.31144631765749775
2018-08-14,0.21774931381518758
2018-08-15,0.3493087557603687
2018-08-16,0.19343389529724941
2018-08-17,-0.03951367781155013
2018-08-20,-0.15493910690121782
2018-08-21,-0.03380916604057105
2018-08-22,-0.16325136612021862
2018-08-23,-0.07732342007434934
2018-08-24,-0.051424050632911444
2018-08-27,-0.02642113690952763
2018-08-28,-0.027993779160186527
2018-08-29,0.0
2018-08-30,0.09024979854955673
2018-08-31,0.07256046705587993
2018-09-04,0.08223684210526305
2018-09-05,0.11280000000000001
2018-09-06,0.1959183673469389
2018-09-07,0.0997782705099779
2018-09-10,0.10108864696734066
2018-09-11,0.004559270516717451
2018-09-12,-0.05535585909417684
2018-09-13,-0.15563139931740622
2018-09-14,-0.18884408602150538
2018-09-17,-0.03389830508474578
2018-09-18,-0.03252647503782158
2018-09-19,-0.10578386605783874
2018-09-20,-0.04607922392885999
2018-09-21,-0.03231151615575811
2018-09-24,-0.10818713450292405
2018-09-25,-0.028928850664581618
2018-09-26,0.09702127659574478
2018-09-27,0.051694915254237195
2018-09-28,0.03767123287671237
2018-10-01,-0.016393442622950727
2018-10-02,-0.029790660225442744
2018-10-03,-0.09930178432893721
2018-10-04,0.14585012087026605
2018-10-05,0.22277227722772297
2018-10-08,0.3074999999999999
2018-10-09,0.32365145228215764
2018-10-10,0.9776055124892336
2018-10-11,0.7566807313642756
2018-10-12,0.43792172739541146
2018-10-15,0.35755258126195044
2018-10-16,0.10470219435736694
2018-10-17,-0.24216027874564472
2018-10-18,-0.19695756605284231
2018-10-19,-0.06663538244955414
2018-10-22,-0.07793427230046945
2018-10-23,0.17536889897843366
2018-10-24,0.4500000000000002
2018-10-25,0.2073778664007977
2018-10-26,0.2146807440925087
2018-10-29,0.25763747454175157
2018-10-30,0.12747464992757118
2018-10-31,-0.1585414189456995
2018-11-01,-0.20148637489677945
2018-11-02,-0.1924668874172185
2018-11-05,-0.19190283400809716
2018-11-06,-0.14732334047109208
2018-11-07,-0.2293923692887424
2018-11-08,-0.1354705274043434
2018-11-09,-0.11019989748846759
2018-11-12,0.024549098196392727
2018-11-13,0.0055248618784529135
2018-11-14,0.2988997555012225
2018-11-15,0.19497607655502414
2018-11-16,0.04493087557603692
2018-11-19,-0.017114914425427785
2018-11-20,0.12287712287712282
2018-11-21,-0.02117647058823524
2018-11-23,0.077077077077077
2018-11-26,0.04189636163175292
2018-11-27,-0.0537313432835822
2018-11-28,-0.1774911032028471
2018-11-29,-0.09663461538461549
2018-11-30,-0.16031598513011147
2018-12-03,-0.13015873015873003
2018-12-04,0.09043112513144047
2018-12-06,0.14602487831260147
2018-12-07,0.23629590207557216
2018-12-10,0.2529053680132818
2018-12-11,0.32360097323600967
2018-12-12,0.034715525554484206
2018-12-13,-0.02548371873525257
2018-12-14,-0.06887645286267763
2018-12-17,0.08303886925795045
2018-12-18,0.17555147058823506
2018-12-19,0.19198508853681262
2018-12-20,0.37433414043583535
2018-12-21,0.3920480813684697
2018-12-24,0.4710440456769984
2018-12-26,0.18881939014855353
2018-12-27,0.17122752150117293
2018-12-28,-0.0014094432699083281
2018-12-31,-0.155762205247426
2019-01-02,-0.3562517327418908
2019-01-03,-0.16310424202564944
2019-01-04,-0.2863818424566089
2019-01-07,-0.24488355681016238
2019-01-08,-0.19472856018882778
2019-01-09,-0.13953488372093015
2019-01-10,-0.23379174852652262
2019-01-11,-0.1492048643592141
2019-01-14,-0.10887850467289717
2019-01-15,-0.091353199804592
2019-01-16,-0.0470470470470471
2019-01-17,-0.0738461538461539
2019-01-18,-0.021440351841671257
2019-01-22,0.0907184058730992
2019-01-23,0.04946236559139772
2019-01-24,-0.007878151260504174
2019-01-25,-0.03543743078626782
2019-01-28,0.06011235955056171
2019-01-29,-0.08028846153846159
2019-01-30,-0.09528688524590156
2019-01-31,-0.1228163049232398
2019-02-01,-0.07347876004592424
2019-02-04,-0.16640169581346054
2019-02-05,-0.18609513852587556
2019-02-06,-0.12910532276330688
2019-02-07,-0.012070006035002967
2019-02-08,-0.026022304832713727
2019-02-11,0.015257469802924417
2019-02-12,-0.008991650610147728
2019-02-13,0.01755526657997386
2019-02-14,-0.009163103237629922
2019-02-15,-0.05152671755725191
2019-02-19,-0.06825297432686284
2019-02-20,-0.09138042773817245
2019-02-21,-0.07603833865814691
2019-02-22,-0.16707768187422933
2019-02-25,-0.004024144869215318
2019-02-26,0.019489247311827995
2019-02-27,0.04850213980028539
2019-02-28,0.022130013831258566
2019-03-01,0.004441154700222105
2019-03-04,-0.014814814814814725
2019-03-05,-0.028345418589321048
2019-03-06,0.07074829931972793
2019-03-07,0.12246278755074425
2019-03-08,0.1827560795873251
2019-03-11,-0.02050580997949425
2019-03-12,-0.06580732700135694
2019-03-13,-0.14803049555273184
2019-03-14,-0.1862567811934901
2019-03-15,-0.19750778816199377
2019-03-18,-0.08583391486392189
2019-03-19,-0.015250544662309351
2019-03-20,0.03728560775540646
2019-03-21,0.009629629629629655
2019-03-22,0.2795031055900621
2019-03-25,0.24656488549618305
2019-03-26,0.08259587020648951
2019-03-27,0.08914450035945354
2019-03-28,0.05869405722670562
2019-03-29,-0.16808252427184467
2019-04-01,-0.1794243723208817
2019-04-02,-0.08991825613079019
2019-04-03,-0.09306930693069304
2019-04-04,-0.05890505890505893
2019-04-05,-0.06491611962071486
2019-04-08,-0.016417910447761197
2019-04-09,0.06886227544910173
2019-04-10,-0.03202328966521106
2019-04-11,-0.04123711340206193
2019-04-12,-0.06318252730109208
2019-04-15,-0.06525037936267064
2019-04-16,-0.1470588235294118
2019-04-17,-0.052631578947368474
2019-04-18,-0.0714285714285714
2019-04-22,0.03413821815154039
2019-04-23,-0.0032467532467532756
2019-04-24,0.07881773399014791
2019-04-25,0.051587301587301626
2019-04-26,0.052936311000827185
2019-04-29,0.05555555555555558
2019-04-30,0.0684039087947883
2019-05-01,0.12633181126331805
2019-05-02,0.08830188679245277
2019-05-03,0.0109976433621366
2019-05-06,0.17772692601067885
2019-05-07,0.4725609756097562
2019-05-08,0.31081081081081074
2019-05-09,0.32454923717059647
2019-05-10,0.24630924630924622
2019-05-13,0.330958549222798
2019-05-14,-0.0652173913043479
2019-05-15,-0.15257731958762877
2019-05-16,-0.19947643979057605
2019-05-17,-0.004987531172069737
2019-05-20,-0.20632603406326044
2019-05-21,-0.17220376522702097
2019-05-22,-0.10279805352798066
2019-05-23,0.10660562459123635
2019-05-24,-0.006892230576441172
2019-05-28,0.07296137339055808
2019-05-29,0.19732441471571893
2019-05-30,0.17288135593220333
2019-05-31,0.1057919621749408
2019-06-03,0.1899053627760252
2019-06-04,-0.03028571428571436
2019-06-05,-0.10111731843575411
2019-06-06,-0.0791907514450868
2019-06-07,-0.12880812399786212
2019-06-10,-0.15482502651113472
2019-06-11,-0.05774896876841473
2019-06-12,-0.011187072715972635
2019-06-13,-0.0069052102950407646
2019-06-14,-0.0625766871165645
2019-06-17,-0.037013801756587195
2019-06-18,-0.05253283302063794
2019-06-19,-0.09930861093651788
2019-06-20,-0.0676359039190898
2019-06-21,0.007853403141361293
2019-06-24,-0.005863192182410382
2019-06-25,0.07458745874587458
2019-06-26,0.13119330076762048
2019-06-27,0.0725423728813559
2019-06-28,-0.020779220779220786
2019-07-01,-0.07863695937090431
2019-07-02,-0.20577395577395585
2019-07-03,-0.2245527452190006
2019-07-05,-0.16055625790139072
2019-07-08,-0.07427055702917762
2019-07-09,0.002133712660028486
2019-07-10,0.007733952049497228
2019-07-11,0.02863961813842475
2019-07-12,-0.06701807228915657
2019-07-15,-0.09169054441260749
2019-07-16,-0.08729595457771477
2019-07-17,0.07214121258633921
2019-07-18,0.04640371229698381
2019-07-19,0.16626311541565775
2019-07-22,0.06703470031545744
2019-07-23,-0.019440124416796323
2019-07-24,-0.13600572655690768
2019-07-25,-0.05838876570583884
2019-07-26,-0.15847750865051902
2019-07-29,-0.051736881005173596
2019-07-30,0.10547184773988905
2019-07-31,0.335542667771334
2019-08-01,0.402668759811617
2019-08-02,0.44819078947368407
2019-08-05,0.916601714731099
2019-08-06,0.44691535150645634
2019-08-07,0.20905707196029755
2019-08-08,-0.05372132064913271
2019-08-09,0.020442930153321992
2019-08-12,-0.14233428222854816
2019-08-13,-0.13138324243926636
2019-08-14,0.1339148281169833
2019-08-15,0.25251330573625075
2019-08-16,0.027824151363383454
2019-08-19,-0.19962067330488387
2019-08-20,-0.0011415525114154557
2019-08-21,-0.2850678733031674
2019-08-22,-0.21246458923512745
2019-08-23,0.07579859231185715
2019-08-26,0.14454976303317535
2019-08-27,0.1605714285714286
2019-08-28,0.22468354430379756
2019-08-29,0.07194244604316546
2019-08-30,-0.04479114242576754
2019-09-03,0.017598343685300222
2019-09-04,-0.14672575086164452
2019-09-05,-0.15917312661498717
2019-09-06,-0.1610738255033557
2019-09-09,-0.1954689146469969
2019-09-10,-0.22685656154628697
2019-09-11,-0.15695326024235423
2019-09-12,-0.12599877074370003
2019-09-13,-0.08399999999999996
2019-09-16,-0.03929273084479368
2019-09-17,-0.04999999999999993
2019-09-18,-0.045174537987679675
2019-09-19,-0.011954992967651235
2019-09-20,0.11499272197962163
2019-09-23,0.01635991820040905
2019-09-24,0.18074792243767313
2019-09-25,0.14408602150537653
2019-09-26,0.14377224199288263
2019-09-27,0.12402088772845943
2019-09-30,0.08920187793427226
2019-10-01,0.08856304985337227
2019-10-02,0.28822055137844593
2019-10-03,0.18979464841319227
2019-10-04,-0.010452961672473893
2019-10-07,0.09975369458128092
2019-10-08,0.09267241379310365
2019-10-09,-0.09338521400778199
2019-10-10,-0.08106694560669458
2019-10-11,-0.08568075117370888
2019-10-14,-0.18421052631578938
2019-10-15,-0.33234714003944776
2019-10-16,-0.2660944206008584
2019-10-17,-0.21513944223107573
2019-10-18,-0.08536585365853655
2019-10-21,-0.03912148249828418
2019-10-22,0.06794682422452003
2019-10-23,0.02412280701754388
2019-10-24,-0.005801305293690939
2019-10-25,-0.11228070175438598
2019-10-28,-0.06357142857142861
2019-10-29,-0.08713692946058105
2019-10-30,-0.11991434689507496
2019-10-31,-0.03574033552151712
2019-11-01,-0.02766798418972327
2019-11-04,-0.02135774218154074
2019-11-05,-0.007575757575757569
2019-11-06,0.023519870235198637
2019-11-07,-0.03706505295007567
2019-11-08,-0.0186991869918699
2019-11-11,-0.010911925175370318
2019-11-12,-0.032061068702290085
2019-11-13,0.030110935023771823
2019-11-14,0.02513747054202664
2019-11-15,-0.001657000828500399
2019-11-18,-0.01812450748620953
2019-11-19,0.014195583596214423
2019-11-20,-0.01692307692307693
2019-11-21,0.006130268199233679
2019-11-22,0.02406639004149369
2019-11-25,-0.047351524879614915
2019-11-26,-0.10264385692068434
2019-11-27,-0.08059467918622842
